Gender,Height,Weight
Female,68.3654385,153.742635
Female,67.507844,171.591684
Female,64.0435875,165.326424
Female,62.5073353,121.5464
Female,63.5395838,143.363631
Female,63.0402795,129.545202
Female,65.7360572,139.640355
Female,66.1276369,150.433689
Female,66.19435,167.734704
Female,65.6327984,138.333398
Female,62.6829439,134.899864
Female,63.737672,137.94029
Female,60.7982708,109.096956
Female,63.510151,114.087596
Female,63.4336075,145.973898
Female,62.0601993,115.381538
Female,64.3933664,127.743307
Female,63.8220671,153.646201
Female,62.2492144,116.605801
Female,63.4504018,133.515492
Female,64.0828653,133.451353
Female,63.8962242,112.425138
Female,62.6449124,133.11008
Female,66.4359023,145.784965
Female,63.8632225,137.153446
Female,63.679618,154.912211
Female,64.7519358,138.393177
Female,66.253086,153.853087
Female,62.4924642,117.307067
Female,65.4815212,147.739953
Female,61.1673764,111.572766
Female,64.3883961,130.926902
Female,62.719213,138.230234
Female,60.9678072,115.502468
Female,62.7631349,117.654077
Female,62.2113989,126.001494
Female,66.1955707,167.791169
Female,63.7726038,136.298244
Female,65.8048473,156.362511
Female,63.5917908,128.614685
Female,59.4814201,108.895813
Female,63.7099866,129.272668
Female,60.5318366,110.363797
Female,67.8487391,163.580384
Female,60.0155623,117.666954
Female,64.3544151,139.315166
Female,64.2952841,131.238651
Female,60.6596554,117.931116
Female,62.1921764,119.824288
Female,60.1765378,109.258419
Female,59.6405316,100.527747
Female,63.8819459,142.992135
Female,64.4493419,140.337115
Female,64.0887827,135.821994
Female,62.4803422,153.286221
Female,62.2665918,138.381679
Female,59.7087306,114.936629
Female,65.5415388,134.699064
Female,66.3469351,156.789402
Female,63.2447748,125.693729
Female,62.8199232,102.400374
Female,68.4101172,153.465335
Female,62.7168319,108.592687
Female,64.2805042,162.298996
Female,61.9241968,125.821692
Female,62.737189,141.343095
Female,63.093094,137.112267
Female,58.431269,114.504438
Female,69.3584864,181.620927
Female,67.460792,157.258668
Female,62.8356807,128.850672
Female,60.2805976,116.468154
Female,67.2813582,151.006828
Female,69.3822454,182.30853
Female,60.3987948,123.831415
Female,62.4324262,116.161492
Female,62.2313974,142.155661
Female,60.0762408,139.084604
Female,65.4990109,146.784446
Female,61.2383813,130.527647
Female,60.1809767,126.345707
Female,61.4781358,116.277148
Female,68.5545682,151.786039
Female,67.9780198,157.833633
Female,60.5007656,120.996984
Female,62.0483186,141.224547
Female,60.1834385,99.3550398
Female,66.2469657,154.406373
Female,65.9240682,137.199153
Female,63.6415701,121.494688
Female,62.1577513,133.951889
Female,67.0312171,145.52519
Female,62.7179794,113.622066
Female,58.5965545,107.048405
Female,66.8749709,146.057972
Female,65.1792628,149.947046
Female,63.6760971,122.344655
Female,63.2166863,134.896117
Female,63.4661161,132.361844
Female,66.0810431,150.705903
Female,64.5616788,142.841771
Female,67.0996613,148.562706
Female,65.0387402,129.510812
Female,62.3212719,139.320932
Female,68.3754527,163.809746
Female,61.5119869,136.424501
Female,63.1585225,132.234411
Female,62.2158421,133.615154
Female,65.5643156,134.62092
Female,64.5626271,137.440087
Female,65.0953084,156.062396
Female,61.8155232,118.325883
Female,64.6557953,136.044221
Female,66.2304573,152.312632
Female,63.7149301,127.876873
Female,61.8196628,121.580384
Female,63.5528925,141.95306
Female,63.8530883,137.148692
Female,63.5563537,134.750594
Female,66.155922,151.567096
Female,62.3895026,110.805629
Female,68.8742686,165.592199
Female,65.248367,137.164305
Female,59.7181012,109.816655
Female,61.0186106,120.8267
Female,59.1092475,104.877068
Female,61.6670034,115.677892
Female,62.3645497,128.419626
Female,66.0347472,132.261166
Female,64.2608415,131.395557
Female,61.5513666,124.514236
Female,61.6272092,134.335283
Female,65.2554175,137.415543
Female,64.6886031,120.088892
Female,64.2053845,143.623304
Female,61.5389201,125.497219
Female,62.7748174,137.509996
Female,60.1247769,111.576861
Female,66.7910091,142.775819
Female,64.1094065,131.779167
Female,60.1328489,129.735131
Female,64.5471663,143.190661
Female,64.7553657,146.115654
Female,63.5791007,144.055093
Female,61.9516969,127.313317
Female,62.1535622,134.027913
Female,64.9037991,152.572858
Female,62.9433574,136.773156
Female,58.5101606,113.78859
Female,65.6869228,144.499251
Female,62.3366233,134.112154
Female,59.9035388,119.580854
Female,64.6840329,144.404884
Female,64.8539766,158.445603
Female,60.6675066,123.624924
Female,63.7878975,128.204119
Female,68.0780275,182.700437
Female,62.7180765,116.056342
Female,60.9257907,114.784399
Female,63.3551022,122.116048
Female,67.2043718,156.172227
Female,58.3237477,117.053156
Female,68.014391,171.798276
Female,60.0138637,133.32753
Female,64.1131961,146.891233
Female,69.4453867,164.369884
Female,65.7205343,140.024856
Female,66.3785893,153.447071
Female,64.7623661,135.780229
Female,62.8309194,142.564695
Female,56.9494151,107.171856
Female,61.7531596,113.006257
Female,67.7429014,152.650098
Female,65.2574451,155.164553
Female,63.041982,119.937293
Female,63.4284486,132.357672
Female,59.9421197,123.498492
Female,67.4264836,156.665035
Female,63.5514032,129.162025
Female,63.5951667,145.47754
Female,63.9514166,132.106322
Female,62.6423655,146.737562
Female,58.6199806,114.050607
Female,62.0489256,116.514068
Female,65.0845773,149.194093
Female,64.5549343,134.546664
Female,62.180997,133.884059
Female,60.4007145,118.713809
Female,56.6781405,97.2699667
Female,62.4484696,132.337078
Female,65.1635008,151.97845
Female,61.9210485,115.874818
Female,54.6168578,71.3937487
Female,55.7397368,108.121969
Female,62.2766827,130.090964
Female,62.5707915,126.181469
Female,62.4081182,142.764418
Female,60.1773514,98.7450377
Female,61.6676885,134.732658
Female,67.3362747,164.929043
Female,68.7801231,176.450818
Female,60.5418682,102.545791
Female,63.8060445,145.42965
Female,65.7379349,144.089917
Female,60.2188378,109.190529
Female,62.8938216,118.217641
Female,66.6825021,147.152816
Female,62.7304591,110.242111
Female,65.4491064,140.608626
Female,61.7062922,124.812241
Female,67.5308603,157.7153
Female,61.6123816,117.103155
Female,63.9399261,149.857247
Female,66.2940589,153.138693
Female,68.2254073,162.924772
Female,66.643323,162.160094
Female,64.3225588,148.651472
Female,67.296268,162.528178
Female,61.8656142,106.732049
Female,61.6398912,117.848626
Female,62.0733898,103.141097
Female,64.3675909,126.519119
Female,69.1361444,165.681834
Female,63.4226468,138.427956
Female,65.8809719,151.065325
Female,63.34215,138.945613
Female,66.2084199,147.855953
Female,68.7865661,168.944931
Female,64.7043585,152.580009
Female,64.7419035,152.978568
Female,65.6078704,154.229073
Female,66.2350945,145.217178
Female,65.10812,157.584439
Female,65.7696422,152.683156
Female,66.6737837,148.429128
Female,61.9238751,130.767249
Female,66.0627649,160.292251
Female,67.1618056,160.201031
Female,56.9751332,89.16985
Female,64.0812698,157.589141
Female,63.2068304,140.457941
Female,57.9815124,92.1184264
Female,62.6360161,129.573205
Female,67.2774973,146.491898
Female,69.0827595,163.632026
Female,62.3796512,130.781393
Female,64.8606587,159.568225
Female,62.2335983,122.759629
Female,70.6421354,183.287278
Female,65.3899164,140.720093
Female,63.3095393,134.417675
Female,66.2652227,158.742915
Female,66.2829378,132.755788
Female,63.2427359,119.229506
Female,64.4158542,117.336588
Female,70.0148368,188.617883
Female,69.735067,159.629647
Female,61.8905593,110.919688
Female,64.2108662,158.206206
Female,62.5074656,126.114934
Female,64.2552894,124.900181
Female,62.8050638,124.765438
Female,62.2527173,122.580065
Female,63.060735,133.943537
Female,61.9572386,130.971641
Female,59.1766095,115.448816
Female,66.38287,150.142299
Female,65.0741193,149.230333
Female,60.7160824,130.647715
Female,62.644217,123.792897
Female,60.9554866,105.880581
Female,68.8502596,178.295462
Female,63.5937092,144.419187
Female,64.2168208,145.603466
Female,64.4509047,153.021776
Female,56.7893864,95.3280877
Female,67.0081866,151.735235
Female,68.9916906,183.63858
Female,59.7609324,100.362087
Female,64.4085999,131.524417
Female,61.5800441,137.053057
Female,63.1507455,140.680375
Female,58.037418,100.496831
Female,66.58414,143.296388
Female,66.9828955,140.016621
Female,66.0403981,137.874574
Female,64.6031356,148.638806
Female,65.9355247,135.926725
Female,65.6551279,143.533127
Female,60.2664078,113.069569
Female,62.9358926,130.843636
Female,66.1189435,167.573557
Female,64.3062188,132.864068
Female,64.173306,149.326567
Female,64.0354961,138.701316
Female,62.6463523,122.336024
Female,63.5653743,134.800715
Female,61.3073678,119.632029
Female,64.6408569,119.32933
Female,63.8975258,126.614513
Female,59.339568,105.298655
Female,66.1238372,143.371408
Female,64.6652424,145.979477
Female,60.3150453,111.974874
Female,66.8549766,164.243193
Female,62.8593738,134.051641
Female,60.1748993,110.776089
Female,63.2819878,128.489854
Female,63.1368709,117.305006
Female,67.2129642,165.078885
Female,60.1616692,130.82081
Female,68.9668978,152.430938
Female,61.8950791,153.465824
Female,67.7389204,172.3628
Female,62.0641182,125.143641
Female,62.1928871,121.589198
Female,64.7357323,132.594245
Female,63.9590585,159.709279
Female,63.924728,139.653461
Female,63.0144592,144.440139
Female,63.349186,144.072707
Female,61.7368897,106.438566
Female,65.3189457,154.480913
Female,61.8356708,118.361357
Female,66.1518929,145.176663
Female,66.4216729,142.122821
Female,63.5268356,131.806333
Female,65.2000729,148.078099
Female,65.204446,130.228195
Female,67.462286,156.307311
Female,62.9801809,129.923013
Female,62.1593523,121.788932
Female,65.3930187,142.924167
Female,68.8236921,175.031808
Female,68.1868138,159.03359
Female,60.0424197,97.0346553
Female,61.4346865,119.599117
Female,67.4268136,166.93712
Female,63.5789823,117.709242
Female,65.7903951,119.670672
Female,62.6384566,136.629534
Female,63.8230625,136.825949
Female,64.9045356,134.818969
Female,62.4251792,117.92991
Female,59.7470964,102.354858
Female,63.8922616,148.971114
Female,65.1769471,145.339906
Female,65.7811452,136.661427
Female,61.2747735,110.287342
Female,57.20266,103.962705
Female,65.0112526,143.39789
Female,62.4909575,137.086322
Female,59.7356853,129.004418
Female,66.4818953,148.549695
Female,60.9586661,123.157814
Female,62.4932998,118.646287
Female,65.2409409,155.400046
Female,63.7731858,128.278801
Female,58.872029,92.2682046
Female,59.821711,139.528117
Female,64.4724181,146.841964
Female,62.6162136,127.965249
Female,64.2617237,122.383432
Female,65.5264136,128.923344
Female,62.3610924,148.71396
Female,65.0256114,136.853111
Female,63.3273036,144.273382
Female,68.9376967,157.53764
Female,63.4641092,134.045732
Female,65.0841674,137.16812
Female,60.5856377,116.430075
Female,63.2043423,133.681869
Female,61.6257832,118.762925
Female,58.3865759,102.063907
Female,66.6505397,158.221301
Female,58.5232905,128.777739
Female,63.2513405,143.823095
Female,69.4459321,169.819909
Female,62.4473335,122.606807
Female,63.0682029,93.4242393
Female,63.2875137,121.250406
Female,66.0978769,154.560237
Female,64.529755,124.970023
Female,64.0607872,131.307691
Female,63.8724251,130.211706
Female,69.6110142,170.025643
Female,67.39002,169.626608
Female,62.8504492,127.518885
Female,62.9387181,124.292192
Female,66.1608845,155.906892
Female,63.4012051,145.316583
Female,65.4709896,155.58044
Female,59.9976946,115.812816
Female,62.5760804,111.379474
Female,60.8175902,133.879483
Female,64.0857388,126.994626
Female,62.246304,122.034176
Female,64.4878422,148.225841
Female,60.3985158,126.983077
Female,61.4801465,108.043178
Female,64.4966552,139.81416
Female,59.922162,125.547187
Female,56.0666364,89.5712047
Female,67.426016,157.303924
Female,62.640019,114.822803
Female,59.7628982,105.152517
Female,65.9979416,141.890779
Female,59.8095342,109.657437
Female,67.6915105,163.90305
Female,61.0122337,108.96786
Female,61.789612,123.681888
Female,63.4252825,132.639019
Female,61.3325813,139.792206
Female,63.9993198,145.689533
Female,69.3133813,154.484542
Female,61.5940663,122.221535
Female,64.8857482,130.615848
Female,66.2643659,141.299455
Female,64.0785596,132.366492
Female,61.9265149,131.735987
Female,63.7530689,129.872985
Female,63.9952981,130.577662
Female,60.3038676,120.622362
Female,66.0547513,157.675532
Female,68.4405668,153.584231
Female,64.6875356,119.024652
Female,63.6124257,123.743339
Female,57.9684984,118.72059
Female,62.9935498,136.673909
Female,62.6570401,131.731383
Female,65.7880838,160.83103
Female,60.24553,135.511965
Female,64.5163492,124.592496
Female,64.4367122,151.92377
Female,61.8256451,121.277608
Female,62.9372692,127.725289
Female,61.0354899,111.326962
Female,63.4111697,129.196149
Female,57.4722524,96.3135565
Female,62.9304242,136.596763
Female,66.2027558,151.357789
Female,59.6011545,115.227993
Female,63.863366,116.94833
Female,62.98115,154.428478
Female,63.0172574,132.008181
Female,66.4166019,142.940119
Female,64.986157,148.171777
Female,59.2663032,100.648524
Female,68.710075,165.110459
Female,64.4341431,138.002084
Female,63.0751976,127.702047
Female,67.0708979,160.413715
Female,62.747357,139.885858
Female,66.3673178,156.421117
Female,60.1296603,122.924091
Female,62.7455232,132.733782
Female,67.4447191,162.436363
Female,64.7560205,142.125889
Female,62.1906716,119.76715
Female,63.3384596,126.38166
Female,66.2792971,144.894264
Female,59.8949241,129.173839
Female,63.2169648,142.426466
Female,69.0997049,177.018152
Female,66.1637281,138.032075
Female,61.2864641,119.536035
Female,60.2742339,106.853924
Female,63.2179336,139.745986
Female,63.5164997,120.810049
Female,61.816148,116.247392
Female,66.5558866,158.661411
Female,64.4850886,133.322581
Female,60.8720437,120.329729
Female,63.6080209,136.64274
Female,61.3061781,121.889181
Female,63.0590092,116.461143
Female,56.0982458,104.9541
Female,63.1920754,126.331899
Female,63.0346856,139.281283
Female,66.921544,145.872308
Female,64.8021888,159.877142
Female,64.5066922,134.61371
Female,69.3031109,178.779111
Female,61.3730951,111.307885
Female,65.7759284,160.861751
Female,68.4589107,176.152648
Female,60.0985913,122.744885
Female,62.5477599,123.965162
Female,65.6004495,151.462245
Female,67.6522189,174.834611
Female,64.3752497,129.305335
Female,60.9132709,123.827603
Female,61.99048,110.925975
Female,59.1333142,129.537709
Female,62.8665688,111.46996
Female,65.1048454,142.292705
Female,61.6626281,112.565576
Female,58.6327205,102.469087
Female,69.6359312,177.589351
Female,67.5524041,160.726511
Female,62.1803194,135.610835
Female,62.3115332,136.236833
Female,60.85899,114.214034
Female,66.1668763,146.678955
Female,58.126024,98.4028512
Female,65.6470552,143.929981
Female,66.4754611,149.205171
Female,63.6247193,144.046264
Female,62.4147684,137.053634
Female,65.4601014,159.043162
Female,63.4229332,124.689047
Female,61.3680454,124.915824
Female,64.1210647,146.8011
Female,59.3474682,100.092095
Female,65.4486289,149.817241
Female,57.7903892,103.312056
Female,59.0259534,116.811512
Female,66.1791114,142.628594
Female,64.0145859,136.703387
Female,64.5917165,154.931948
Female,65.0968767,142.369715
Female,60.7315427,113.230496
Female,62.4165867,129.753823
Female,59.4474264,112.11836
Female,58.490467,93.1924387
Female,63.1140543,145.268796
Female,62.3960943,121.51278
Female,64.2183153,168.546458
Female,62.9841807,138.924059
Female,62.6392051,123.991477
Female,59.7352787,124.84266
Female,62.7047902,135.590644
Female,58.1344963,89.3572282
Female,65.7343489,135.642652
Female,60.8468627,97.7246019
Female,63.1669012,138.029804
Female,63.5046949,123.504328
Female,63.1108329,135.804859
Female,69.1829595,175.992861
Female,65.1138455,153.880193
Female,62.6752082,109.147606
Female,63.9804718,137.033434
Female,63.6504413,125.592164
Female,65.3443103,140.587104
Female,64.0697361,128.569472
Female,68.3782045,157.524368
Female,61.1166085,101.0975
Female,64.5667984,137.431645
Female,69.3518898,182.659369
Female,63.3938511,134.331746
Female,56.7644564,79.1743758
Female,63.8325126,132.50746
Female,58.8502945,119.452017
Female,66.2475916,163.577029
Female,63.0740025,134.445702
Female,63.7625843,132.611074
Female,62.5145778,129.174322
Female,61.8275984,123.822844
Female,63.4912694,123.186629
Female,61.018474,120.442301
